CNPJ_Fundo,Data_Referencia,Versao,Numero_Cotistas_Faixa_Ate_5,Numero_Cotas_Detidas_Faixa_Ate_5,Percentual_Cotas_Detidas_Faixa_Ate_5,Percentual_Detido_PF_Faixa_Ate_5,Percentual_Detido_PJ_Faixa_Ate_5,Numero_Cotistas_Faixa_5a10,Numero_Cotas_Detidas_Faixa_5a10,Percentual_Cotas_Detidas_Faixa_5a10,Percentual_Detido_PF_Faixa_5a10,Percentual_Detido_PJ_Faixa_5a10,Numero_Cotistas_Faixa_10a15,Numero_Cotas_Detidas_Faixa_10a15,Percentual_Cotas_Detidas_Faixa_10a15,Percentual_Detido_PF_Faixa_10a15,Percentual_Detido_PJ_Faixa_10a15,Numero_Cotistas_Faixa_15a20,Numero_Cotas_Detidas_Faixa_15a20,Percentual_Cotas_Detidas_Faixa_15a20,Percentual_Detido_PF_Faixa_15a20,Percentual_Detido_PJ_Faixa_15a20,Numero_Cotistas_Faixa_20a30,Numero_Cotas_Detidas_Faixa_20a30,Percentual_Cotas_Detidas_Faixa_20a30,Percentual_Detido_PF_Faixa_20a30,Percentual_Detido_PJ_Faixa_20a30,Numero_Cotistas_Faixa_30a40,Numero_Cotas_Detidas_Faixa_30a40,Percentual_Cotas_Detidas_Faixa_30a40,Percentual_Detido_PF_Faixa_30a40,Percentual_Detido_PJ_Faixa_30a40,Numero_Cotistas_Faixa_40a50,Numero_Cotas_Detidas_Faixa_40a50,Percentual_Cotas_Detidas_Faixa_40a50,Percentual_Detido_PF_Faixa_40a50,Percentual_Detido_PJ_Faixa_40a50,Numero_Cotistas_Faixa_Acima_50,Numero_Cotas_Detidas_Faixa_Acima_50,Percentual_Cotas_Detidas_Faixa_Acima_50,Percentual_Detido_PF_Faixa_Acima_50,Percentual_Detido_PJ_Faixa_Acima_50
01.601.918/0001-59,2018-12-01,1,3.0,3150.0,0.0063,0.0,0.0063,2.0,71680.0,0.1434,0.0,0.1434,,,,,,1.0,100000.0,0.2,0.0,0.2,1.0,131798.0,0.2636,0.0,0.2636,1.0,193372.0,0.3867,0.0,0.3867,,,,,,,,,,
01.633.741/0001-72,2018-12-01,1,264.0,78728.0,0.154974,0.073424,0.08155,2.0,89886.0,0.176938,,0.176938,1.0,52361.0,0.103071,,0.103071,2.0,182864.0,0.359963,,0.359963,1.0,104169.0,0.205054,,0.205054,,,,,,,,,,,,,,,
01.636.325/0001-28,2018-12-01,1,,,,,,,,,,,1.0,25000.0,0.107016882983459,,0.107016882983459,,,,,,1.0,52091.0,0.222984658059655,,0.222984658059655,2.0,156517.0,0.669998458956885,,0.669998458956885,,,,,,,,,,
01.657.856/0001-05,2018-12-01,1,830.0,2164321.0,0.5153,0.3607,0.0,6.0,2035679.0,0.4847,0.4847,0.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.027.437/0001-44,2018-12-01,1,7.0,5115.0,0.0364,0.0664,0.0,2.0,27545.0,0.1968,0.1968,0.0,2.0,37340.0,0.2667,0.1167,0.15,,,,,,,,,,,,,,,,1.0,70000.0,0.5,0.0,0.5,,,,,
02.508.235/0001-14,2018-12-01,1,2.0,890.0,0.052,0.052,,3.0,4240.0,0.248,0.1743,0.0737,1.0,11970.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
03.251.720/0001-18,2018-12-01,1,932.0,196361.0,0.259044,0.216426,0.042618,5.0,293954.0,0.393409,0.158353,0.235056,1.0,109685.0,0.146795,,0.146795,,,,,,1.0,150000.0,0.200751,,0.200751,,,,,,,,,,,,,,,
03.507.519/0001-59,2018-12-01,1,2149.0,608950.0,1.0,0.926,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.683.056/0001-86,2018-12-01,1,6425.0,2170000.0,1.0,0.803565,0.196435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.855.441/0001-63,2018-12-01,1,1.0,1219857.0,0.0084588545086829,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,142990804.0,0.991541145491317,0.0,1.0
04.066.582/0001-60,2018-12-01,1,1833.0,200000.0,1.0,0.959,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.141.645/0001-03,2018-12-01,1,8762.0,56959214.0,0.8251,0.8111,0.014,1.0,4390722.0,0.0636,0.0636,,1.0,7683564.0,0.1113,,0.1113,,,,,,,,,,,,,,,,,,,,,,,,,
04.722.883/0001-02,2018-12-01,1,665.0,645615.0,0.164,0.1304,0.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3289947.0,0.836,0.0,0.836
04.782.236/0001-88,2018-12-01,1,1.0,36036.0,0.0126,,0.0126,,,,,,1.0,290379.0,0.1017,,0.1017,,,,,,,,,,,,,,,,,,,,,1.0,2529069.0,0.8857,,0.8857
05.437.916/0001-27,2018-12-01,1,1278.0,247375.0,0.644313,0.59244,0.051873,4.0,97541.0,0.254055,0.148051,0.106005,1.0,39020.0,0.101632,,0.101632,,,,,,,,,,,,,,,,,,,,,,,,,
05.562.312/0001-02,2018-12-01,1,2901.0,74643.0,0.7122,0.6903,0.0219,3.0,30157.0,0.2878,0.2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.175.262/0001-73,2018-12-01,1,503.0,220640.0,0.934915,0.957378,0.042621,1.0,15360.0,0.065085,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.000.400/0001-46,2018-12-01,1,4893.0,123326.0,0.94866,0.915623,0.03303,1.0,6674.0,0.05134,0.05134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.122.725/0001-00,2018-12-01,1,4433.0,97641.0,0.878248198818125,0.716730978529756,0.161517220288369,,,,,,1.0,13536.0,0.121751801181899,0.0,0.121751801181899,,,,,,,,,,,,,,,,,,,,,,,,,
07.224.019/0001-60,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.134,0.1239,0.0,0.1239,1.0,290.525,0.1772,0.0,0.1772,1.0,425.759,0.2761,0.0,0.2761,0.0,0.0,0.0,0.0,0.0,1.0,693.319,0.4228,0.0,0.4228,0.0,0.0,0.0,0.0,0.0
07.352.632/0001-63,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40000.0,1.0,0.0,1.0
07.583.627/0001-61,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224952.0,1.0,0.0,1.0
07.789.135/0001-27,2018-12-01,1,56.0,57305.0,0.127030256277252,0.127023606058792,6.6502184596764e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,393808.0,0.872969743722748,0.0,0.0
08.014.513/0001-63,2018-12-01,1,3856.0,1023517.0,0.8941,0.8788,0.0173,0.0,0.0,0.0,0.0,0.0,1.0,121283.0,0.1059,0.1059,0.1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.098.114/0001-28,2018-06-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3568083.0,1.0,0.0,1.0
08.417.532/0001-30,2018-12-01,1,1.0,465.0,0.01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,46506.0,0.99,,1.0
08.431.747/0001-06,2018-12-01,1,10731.0,4850851.0,0.9025,0.8569,0.1431,1.0,524069.0,0.0975,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.693.497/0001-82,2018-12-01,1,46.0,1946.0,0.0035,1.0,0.0,4.0,206700.0,0.3758,1.0,0.0,1.0,61998.0,0.1127,0.0,1.0,1.0,108355.0,0.197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171085.0,0.311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.696.175/0001-97,2018-06-01,1,3892.0,927162.0,1.0,0.9482,0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.706.065/0001-69,2018-12-01,1,12650.0,997906.0,0.8918,0.871,0.0208,0.0,0.0,0.0,0.0,0.0,1.0,121054.0,0.1082,0.0,0.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.924.783/0001-01,2018-12-01,3,41794.0,16503571.0,0.8585,0.7445,0.114,2.0,2720966.0,0.1415,0.0518,0.0897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.006.914/0001-34,2018-12-01,1,3882.0,1608937.0,0.86885687655053,0.77,0.23,2.0,242849.0,0.13114312344947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.072.017/0001-29,2018-12-01,1,20614.0,7383100.0,1.0,0.996992335306103,0.0030076646938973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.150.967/0001-24,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,69052.45,1.0,,1.0
09.276.964/0001-31,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1147615.0,1.0,0.0,1.0
09.326.861/0001-39,2018-12-01,1,762.0,345.084,0.3488,0.3089,0.0399,1.0,53.47,0.054,0.054,0.0,2.0,254.477,0.2572,0.0,0.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336.308,0.3399,0.0,0.3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.350.920/0001-04,2018-12-01,1,43.0,173399.0,0.1767,0.1767,,12.0,808073.0,0.8233,0.8233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.552.812/0001-14,2018-12-01,1,5724.0,1075824.0,0.7362,0.7272,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,385456.0,0.2638,0.0,0.2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.347.505/0001-80,2018-12-01,1,205.0,170630.8,0.8817,0.0219,0.9781,2.0,22888.41,0.1183,0.5876,0.4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.347.985/0001-80,2018-12-01,1,2040.0,2199217.0,0.8115,0.8049,0.1951,3.0,510783.0,0.1885,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.348.185/0001-83,2018-12-01,1,539.0,779269.55,0.7366,1.0,0.0,1.0,56768.27,0.0537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221933.99,0.2098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.375.382/0001-91,2018-12-01,2,776.0,21752.0,0.3906,0.3746,0.016,1.0,3510.0,0.063,0.063,0.0,,,,,,,,,,,,,,,,,,,,,1.0,30429.0,0.5464,0.0,0.5464,,,,,
10.410.463/0001-85,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1000000.0,1.0,0.0,0.0
10.427.246/0001-06,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5912713.0,1.0,0.0,1.0
10.456.799/0001-89,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15609.0,0.4999,0.0,0.4999,1.0,15610.0,0.5,0.0,0.5
10.456.810/0001-00,2018-12-01,1,260.0,11778.0,0.0254,1.0,0.0,4.0,136030.0,0.2936,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,315469.0,0.681,0.0,1.0
10.522.648/0001-81,2018-12-01,1,51.0,10486.0,0.1765,0.1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48922.0,0.8235,0.0,0.8235
10.841.506/0001-87,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.869.155/0001-12,2018-12-01,1,3763.0,100000.0,0.4193,0.410672,0.00865492,1.0,19000.0,0.0796,0.0,0.0796,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,119447.0,0.501,0.0,0.501
10.991.914/0001-15,2018-12-01,1,907.0,41889.0,0.61136,0.56626,0.0451,2.0,9500.0,0.13865,0.07297,0.06568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17129.0,0.24999,0.0,0.24999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.026.627/0001-38,2018-04-01,1,16003.0,5647976.0,0.949341618368763,0.930219060500783,0.0191225578679794,1.0,301385.0,0.0507,0.0,0.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.026.627/0001-38,2018-12-01,1,20131.0,5949473.0,1.0,0.943005203990337,0.0569947960096634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.044.355/0001-07,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14420.98669625,1.0,,1.0
11.160.521/0001-22,2018-12-01,1,6611.0,2442332.0,0.9406,0.9968,0.0032,1.0,154154.0,0.0594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.179.118/0001-45,2018-12-01,1,2771.0,539137.0,0.8396,0.8374,0.0022,,,,,,1.0,103031.0,0.1604,0.0,0.1604,,,,,,,,,,,,,,,,,,,,,,,,,
11.233.841/0001-65,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,647430.42867674,0.4853,,1.0,1.0,686652.0,0.5147,,1.0
11.260.134/0001-68,2018-12-01,1,5525.0,1276755.0,0.773790909090909,0.995294117647059,0.0047058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,373245.0,0.226209090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.268.335/0001-01,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.7160539,1.0,0.0,1.0
11.274.415/0001-70,2018-12-01,1,1019.0,49092.0,0.8286,0.7877,0.0409,2.0,10153.0,0.1714,0.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.281.322/0001-72,2018-12-01,1,1633.0,101257.0,0.5193,0.4345,0.0848,4.0,47543.0,0.2438,0.1026,0.1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46200.0,0.2369,0.0,0.2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.326.746/0001-06,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17450.0,1.0,0.0,1.0
11.602.654/0001-01,2018-12-01,1,2636.0,167000.0,1.0,0.9702,0.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.701.400/0001-40,2018-12-01,1,2.0,880962.53,0.0662,1.0,0.0,,,,,,2.0,3584330.65,0.2695,1.0,0.0,,,,,,3.0,8834706.82,0.6643,0.0,1.0,,,,,,,,,,,,,,,
11.728.688/0001-47,2018-12-01,1,35099.0,7881340.0,1.0,0.99760676942363,0.0023932305763697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.769.604/0001-13,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,603170.0,1.0,0.0,0.0
11.839.593/0001-09,2018-12-01,1,2653.0,1867464.0,1.0,0.9962,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.945.604/0001-27,2018-06-01,1,426.0,94023.0,0.7431,0.9323,0.0677,2.0,17500.0,0.1383,0.0,1.0,1.0,15000.0,0.1186,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12.005.956/0001-65,2018-06-01,1,24197.0,15524207.0,1.0,0.96,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.005.956/0001-65,2018-10-01,1,28785.0,15524207.0,100.0,0.998193503560882,0.0018064964391176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.323.955/0001-69,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1021896.0,1.0,0.0,1.0
12.358.507/0001-09,2018-12-01,1,47.0,206397.0,0.515689532399715,1.0,0.0,7.0,193838.0,0.484310467600285,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.401.858/0001-47,2018-06-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,1.0,0.0,1.0
12.516.185/0001-70,2018-12-01,1,42.0,460429.0,0.434,0.2132,0.2207,3.0,222203.0,0.2095,0.0,0.2095,1.0,115102.0,0.1085,0.0,0.1085,2.0,263102.0,0.248,0.0,0.2481,,,,,,,,,,,,,,,,,,,,
12.659.641/0001-31,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,42779.0,0.8056,0.8056,0.0
12.681.340/0001-04,2018-12-01,1,5222.0,1590000.0,1.0,0.9123,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.804.013/0001-00,2018-12-01,1,59.0,47033.0,0.368,1.0,0.0,9.0,80767.0,0.632,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.809.972/0001-00,2018-12-01,1,75.0,786681.0,0.4587,1.0,0.0,7.0,928519.0,0.5413,0.719,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.811.222/0001-73,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,125519.650443,1.0,0.0,1.0
12.887.506/0001-43,2018-12-01,1,625.0,42813.0,0.798795,0.73325,0.065545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10784.0,0.201205,0.0,0.201205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.927.767/0001-40,2018-12-01,1,1.0,100000.0,0.0003,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290822157.28,0.9997,0.0,0.9997
12.948.291/0001-23,2018-12-01,1,1307.0,775800.0,0.851592,0.72583,0.125762,2.0,135200.0,0.148408,0.064764,0.083644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.969.125/0001-03,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,467.0,1.0,0.0,1.0
12.978.943/0001-72,2018-12-01,1,1.0,100.0,0.0002,,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,610000.0,0.9998,,0.9998
12.989.974/0001-29,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4735662339.00747,1.0,0.0,1.0
13.000.836/0001-38,2018-06-01,1,21.0,4.9,0.2048,0.0,0.0,2.0,4.61,0.1926,0.0,0.0,,,,,,2.0,9.41,0.393183,0.0,0.0,1.0,5.01,0.2094,0.0,0.0,,,,,,,,,,,,,,,
13.012.312/0001-67,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,1.0,,1.0
13.020.465/0001-56,2018-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297.7,1.0,0.0,1.0
13.022.993/0001-44,2018-12-01,1,4335.0,1803382.0,0.8388,0.7081,0.1307,1.0,129497.0,0.0602,0.0,0.0602,1.0,217121.0,0.101,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.022.994/0001-99,2018-12-01,1,58.0,59232.0,0.0752,0.0642,0.011,5.0,290535.0,0.369,0.2826,0.0864,,,,,,,,,,,1.0,200274.0,0.2544,0.0,0.2544,1.0,237215.0,0.3014,0.0,0.3014,,,,,,,,,,
13.125.823/0001-95,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,183.35412,1.0,0.0,1.0
13.320.290/0001-00,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,85715.53354146,1.0,,1.0
13.371.132/0001-71,2018-12-01,3,16331.0,7230605.0,0.8947,0.8677,0.027,0.0,0.0,0.0,0.0,0.0,1.0,851186.0,0.1053,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.464.208/0001-03,2018-12-01,1,70.0,32265.0,0.6994,0.9954,0.0046,1.0,3600.0,0.078,1.0,0.0,2.0,10270.0,0.2226,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13.500.306/0001-59,2018-12-01,1,2255.0,101664.0,1.0,0.9244079,0.0755921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.551.286/0001-45,2018-12-01,1,2848.0,466233.0,0.15808538,0.15363882,0.00444655,1.0,181475.0,0.06153263,0.0,0.06153263,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2301540.0,0.78038198,0.0,0.78038198
13.555.918/0001-49,2018-12-01,1,28.0,34858.28,0.3557,0.0423,0.3134,3.0,23334.82,0.2383,0.0,0.2383,,,,,,,,,,,2.0,39471.28,0.4058,0.0,0.4058,,,,,,,,,,,,,,,
13.568.181/0001-07,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,1.0,,1.0
13.584.584/0001-31,2018-12-01,2,148.0,45508186.0,0.5318,0.0,0.0,2.0,13079899.0,0.1528,0.0,0.0,,,,,,,,,,,,,,,,1.0,26989212.0,0.3154,0.0,0.0,,,,,,,,,,
13.652.006/0001-95,2018-12-01,3,1865.0,683123.0,0.6337,0.92,0.08,,,,,,,,,,,,,,,,,,,,,1.0,394877.0,0.3663,0.0,1.0,,,,,,,,,,
13.703.596/0001-38,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1057.00530891,1.0,0.0,1.0
13.726.079/0001-84,2018-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,162371.69,1.0,0.0,0.0,,,,,
13.842.683/0001-76,2018-12-01,1,8.0,10575.92885151,0.1793,0.0,0.0,6.0,25441.02069824,0.4314,0.0,0.0,2.0,13051.44260396,0.2213,0.0,0.0,1.0,9908.8020553,0.168,0.0,0.0,,,,,,,,,,,,,,,,,,,,
13.873.457/0001-52,2018-12-01,1,5336.0,713551.0,0.9482,0.9306,0.0176,1.0,38949.0,0.0518,0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.920.018/0001-53,2018-12-01,1,,,,,,,,,,,,,,,,1.0,6759.48991188,0.1824,,0.1824,1.0,9123.654983,0.2462,,0.2462,,,,,,,,,,,1.0,21175.46207912,0.5714,,0.5714
13.966.653/0001-71,2018-12-01,1,1718.0,1094019.0,0.7429,0.6463,0.0966,4.0,378709.0,0.2571,0.0,0.2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
